,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
timestep_1,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_2,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_3,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_4,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_5,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_6,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_7,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_8,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_9,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_10,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
